Date,Time,NOx(GT),PT08.S3(NOx),Temperature (C),Relative Humidity,Absolute Humidity,Datetime
2004-08-29,08:00:00,344.72340425531917,809.0,22.7,58.1,1.5856,2004-08-29 08:00:00
2004-08-29,09:00:00,361.3263473053892,859.0,25.1,51.8,1.6304,2004-08-29 09:00:00
2004-08-29,10:00:00,339.4970238095238,776.0,29.5,39.0,1.5868,2004-08-29 10:00:00
2004-08-29,11:00:00,306.3373134328358,800.0,32.3,31.8,1.5128,2004-08-29 11:00:00
2004-08-29,12:00:00,273.05970149253733,872.0,33.6,28.9,1.4792,2004-08-29 12:00:00
2004-08-29,13:00:00,253.2882882882883,956.0,31.9,28.2,1.3116,2004-08-29 13:00:00
2004-08-29,14:00:00,243.25225225225225,982.0,32.5,25.9,1.2437,2004-08-29 14:00:00
2004-08-29,15:00:00,238.64970059880238,955.0,34.1,23.4,1.2307,2004-08-29 15:00:00
2004-08-29,16:00:00,261.36716417910446,898.0,36.2,21.4,1.2664,2004-08-29 16:00:00
2004-08-29,17:00:00,308.0385756676558,746.0,35.6,22.6,1.2984,2004-08-29 17:00:00
2004-08-29,18:00:00,350.6577380952381,752.0,33.6,25.7,1.3101,2004-08-29 18:00:00
2004-08-29,19:00:00,364.00296735905044,590.0,29.9,35.2,1.4603,2004-08-29 19:00:00
2004-08-29,20:00:00,349.0949554896142,613.0,28.3,39.2,1.4826,2004-08-29 20:00:00
2004-08-29,21:00:00,289.3690476190476,697.0,27.0,43.0,1.5118,2004-08-29 21:00:00
2004-08-29,22:00:00,219.32835820895522,680.0,26.2,46.8,1.5669,2004-08-29 22:00:00
2004-08-29,23:00:00,197.87761194029852,613.0,25.1,51.5,1.621,2004-08-29 23:00:00
2004-08-30,00:00:00,190.41964285714286,690.0,24.1,55.3,1.6363,2004-08-30 00:00:00
2004-08-30,01:00:00,157.3323353293413,831.0,23.8,57.8,1.677,2004-08-30 01:00:00
2004-08-30,02:00:00,118.58132530120481,951.0,23.7,56.2,1.6255,2004-08-30 02:00:00
2004-08-30,03:00:00,114.57692307692308,1123.0,24.8,52.2,1.6086,2004-08-30 03:00:00
2004-08-30,04:00:00,81.15361445783132,1127.0,22.9,59.4,1.6353,2004-08-30 04:00:00
2004-08-30,05:00:00,86.8018018018018,877.0,22.0,62.3,1.6266,2004-08-30 05:00:00
2004-08-30,06:00:00,125.69161676646706,726.0,21.5,64.0,1.6256,2004-08-30 06:00:00
2004-08-30,07:00:00,224.625748502994,477.0,22.6,60.3,1.6287,2004-08-30 07:00:00
2004-08-30,08:00:00,344.72340425531917,416.0,23.8,56.5,1.64,2004-08-30 08:00:00
2004-08-30,09:00:00,361.3263473053892,517.0,25.7,50.6,1.6475,2004-08-30 09:00:00
2004-08-30,10:00:00,339.4970238095238,607.0,27.8,45.4,1.6751,2004-08-30 10:00:00
2004-08-30,11:00:00,306.3373134328358,643.0,29.9,39.6,1.6397,2004-08-30 11:00:00
2004-08-30,12:00:00,273.05970149253733,679.0,31.6,34.7,1.589,2004-08-30 12:00:00
2004-08-30,13:00:00,253.2882882882883,715.0,31.5,34.4,1.5665,2004-08-30 13:00:00
2004-08-30,14:00:00,243.25225225225225,765.0,31.2,35.0,1.5669,2004-08-30 14:00:00
2004-08-30,15:00:00,238.64970059880238,635.0,33.0,31.4,1.5583,2004-08-30 15:00:00
2004-08-30,16:00:00,261.36716417910446,645.0,33.8,29.2,1.5143,2004-08-30 16:00:00
2004-08-30,17:00:00,308.0385756676558,657.0,33.0,29.5,1.4613,2004-08-30 17:00:00
2004-08-30,18:00:00,350.6577380952381,611.0,32.3,30.2,1.4347,2004-08-30 18:00:00
2004-08-30,19:00:00,364.00296735905044,629.0,28.4,38.4,1.4616,2004-08-30 19:00:00
2004-08-30,20:00:00,349.0949554896142,648.0,26.9,43.2,1.5052,2004-08-30 20:00:00
2004-08-30,21:00:00,289.3690476190476,656.0,26.0,43.6,1.4407,2004-08-30 21:00:00
2004-08-30,22:00:00,219.32835820895522,675.0,25.0,47.6,1.4872,2004-08-30 22:00:00
2004-08-30,23:00:00,197.87761194029852,736.0,24.6,50.9,1.5508,2004-08-30 23:00:00
2004-08-31,00:00:00,190.41964285714286,836.0,24.0,55.6,1.6381,2004-08-31 00:00:00
2004-08-31,01:00:00,157.3323353293413,826.0,23.5,58.3,1.6672,2004-08-31 01:00:00
2004-08-31,02:00:00,118.58132530120481,953.0,22.7,60.8,1.6519,2004-08-31 02:00:00
2004-08-31,03:00:00,114.57692307692308,1049.0,24.1,55.5,1.6481,2004-08-31 03:00:00
2004-08-31,04:00:00,81.15361445783132,954.0,22.5,60.9,1.6424,2004-08-31 04:00:00
2004-08-31,05:00:00,86.8018018018018,861.0,22.0,64.5,1.6847,2004-08-31 05:00:00
2004-08-31,06:00:00,125.69161676646706,756.0,22.3,62.9,1.6754,2004-08-31 06:00:00
2004-08-31,07:00:00,224.625748502994,505.0,23.1,60.0,1.6711,2004-08-31 07:00:00
2004-08-31,08:00:00,344.72340425531917,443.0,24.7,55.1,1.6872,2004-08-31 08:00:00
2004-08-31,09:00:00,361.3263473053892,546.0,27.7,46.1,1.6852,2004-08-31 09:00:00
2004-08-31,10:00:00,339.4970238095238,568.0,29.8,38.8,1.6029,2004-08-31 10:00:00
2004-08-31,11:00:00,306.3373134328358,552.0,31.5,32.6,1.478,2004-08-31 11:00:00
2004-08-31,12:00:00,273.05970149253733,610.0,31.8,30.5,1.4083,2004-08-31 12:00:00
2004-08-31,13:00:00,253.2882882882883,626.0,31.4,31.8,1.441,2004-08-31 13:00:00
2004-08-31,14:00:00,243.25225225225225,726.0,32.5,28.7,1.3796,2004-08-31 14:00:00
2004-08-31,15:00:00,209.0,673.0,33.8,25.8,1.3338,2004-08-31 15:00:00
2004-08-31,16:00:00,132.0,756.0,34.5,28.6,1.5393,2004-08-31 16:00:00
2004-08-31,17:00:00,166.0,666.0,32.7,33.0,1.5987,2004-08-31 17:00:00
2004-08-31,18:00:00,243.0,594.0,31.4,35.4,1.5972,2004-08-31 18:00:00
2004-08-31,19:00:00,247.0,568.0,27.7,43.5,1.592,2004-08-31 19:00:00
2004-08-31,20:00:00,165.0,633.0,26.2,47.8,1.5979,2004-08-31 20:00:00
2004-08-31,21:00:00,187.0,621.0,25.7,48.7,1.5825,2004-08-31 21:00:00
2004-08-31,22:00:00,206.0,639.0,25.2,50.1,1.58,2004-08-31 22:00:00
2004-08-31,23:00:00,200.0,655.0,24.4,53.4,1.6031,2004-08-31 23:00:00
2004-09-01,00:00:00,189.0,671.0,23.7,55.4,1.6031,2004-09-01 00:00:00
2004-09-01,01:00:00,136.0,742.0,22.8,58.5,1.5992,2004-09-01 01:00:00
2004-09-01,02:00:00,83.0,947.0,22.8,58.5,1.5985,2004-09-01 02:00:00
2004-09-01,03:00:00,114.57692307692308,994.0,22.3,59.7,1.5889,2004-09-01 03:00:00
2004-09-01,04:00:00,72.0,963.0,20.8,64.9,1.571,2004-09-01 04:00:00
2004-09-01,05:00:00,121.0,802.0,19.7,66.8,1.5184,2004-09-01 05:00:00
2004-09-01,06:00:00,268.0,687.0,19.8,64.3,1.4678,2004-09-01 06:00:00
2004-09-01,07:00:00,451.0,499.0,20.6,62.3,1.4915,2004-09-01 07:00:00
2004-09-01,08:00:00,458.0,393.0,23.2,54.0,1.5143,2004-09-01 08:00:00
2004-09-01,09:00:00,487.0,533.0,26.3,43.1,1.4542,2004-09-01 09:00:00
2004-09-01,10:00:00,319.0,633.0,29.1,35.4,1.4008,2004-09-01 10:00:00
2004-09-01,11:00:00,269.0,689.0,30.0,31.6,1.3176,2004-09-01 11:00:00
2004-09-01,12:00:00,224.0,646.0,32.4,26.3,1.2594,2004-09-01 12:00:00
2004-09-01,13:00:00,162.0,700.0,31.3,29.1,1.3054,2004-09-01 13:00:00
2004-09-01,14:00:00,189.0,722.0,31.1,28.6,1.2718,2004-09-01 14:00:00
2004-09-01,15:00:00,213.0,686.0,33.3,24.4,1.232,2004-09-01 15:00:00
2004-09-01,16:00:00,245.0,705.0,35.5,21.2,1.2022,2004-09-01 16:00:00
2004-09-01,17:00:00,341.0,595.0,34.6,22.0,1.189,2004-09-01 17:00:00
2004-09-01,18:00:00,382.0,567.0,33.3,23.6,1.1842,2004-09-01 18:00:00
2004-09-01,19:00:00,358.0,528.0,30.0,28.5,1.1896,2004-09-01 19:00:00
2004-09-01,20:00:00,288.0,599.0,28.0,33.0,1.2264,2004-09-01 20:00:00
2004-09-01,21:00:00,252.0,650.0,27.2,37.4,1.3279,2004-09-01 21:00:00
2004-09-01,22:00:00,201.0,700.0,26.6,39.9,1.3657,2004-09-01 22:00:00
2004-09-01,23:00:00,225.0,635.0,25.3,41.7,1.3247,2004-09-01 23:00:00
2004-09-02,00:00:00,242.0,622.0,24.3,44.7,1.3432,2004-09-02 00:00:00
2004-09-02,01:00:00,167.0,726.0,24.4,45.6,1.3779,2004-09-02 01:00:00
2004-09-02,02:00:00,99.0,846.0,23.1,49.9,1.3891,2004-09-02 02:00:00
2004-09-02,03:00:00,114.57692307692308,977.0,22.7,51.3,1.3977,2004-09-02 03:00:00
2004-09-02,04:00:00,87.0,907.0,21.8,54.1,1.4004,2004-09-02 04:00:00
2004-09-02,05:00:00,164.0,866.0,21.0,56.9,1.3999,2004-09-02 05:00:00
2004-09-02,06:00:00,87.0,819.0,21.8,55.5,1.4323,2004-09-02 06:00:00
2004-09-02,07:00:00,93.0,542.0,21.6,57.2,1.4607,2004-09-02 07:00:00
2004-09-02,08:00:00,417.0,419.0,22.8,54.2,1.4886,2004-09-02 08:00:00
2004-09-02,09:00:00,406.0,514.0,26.2,45.0,1.5098,2004-09-02 09:00:00
2004-09-02,10:00:00,339.4970238095238,577.0,30.8,34.8,1.5165,2004-09-02 10:00:00
2004-09-02,11:00:00,306.3373134328358,616.0,34.1,28.8,1.5105,2004-09-02 11:00:00
2004-09-02,12:00:00,273.05970149253733,623.0,35.9,24.7,1.437,2004-09-02 12:00:00
2004-09-02,13:00:00,253.2882882882883,697.0,33.7,25.1,1.2915,2004-09-02 13:00:00
2004-09-02,14:00:00,243.25225225225225,704.0,34.4,24.0,1.279,2004-09-02 14:00:00
2004-09-02,15:00:00,238.64970059880238,667.0,36.4,20.3,1.214,2004-09-02 15:00:00
2004-09-02,16:00:00,261.36716417910446,694.0,38.7,17.3,1.1729,2004-09-02 16:00:00
2004-09-02,17:00:00,308.0385756676558,666.0,37.2,18.9,1.1774,2004-09-02 17:00:00
2004-09-02,18:00:00,350.6577380952381,550.0,36.1,20.0,1.1767,2004-09-02 18:00:00
2004-09-02,19:00:00,364.00296735905044,490.0,32.8,29.4,1.4344,2004-09-02 19:00:00
2004-09-02,20:00:00,349.0949554896142,572.0,30.0,35.9,1.4958,2004-09-02 20:00:00
2004-09-02,21:00:00,289.3690476190476,640.0,28.7,38.2,1.4794,2004-09-02 21:00:00
2004-09-02,22:00:00,219.32835820895522,649.0,28.1,40.4,1.512,2004-09-02 22:00:00
2004-09-02,23:00:00,197.87761194029852,672.0,27.4,41.4,1.4877,2004-09-02 23:00:00
2004-09-03,00:00:00,190.41964285714286,666.0,26.4,44.0,1.4919,2004-09-03 00:00:00
2004-09-03,01:00:00,157.3323353293413,699.0,24.9,47.9,1.4855,2004-09-03 01:00:00
2004-09-03,02:00:00,118.58132530120481,784.0,24.0,50.3,1.476,2004-09-03 02:00:00
2004-09-03,03:00:00,114.57692307692308,921.0,25.2,47.9,1.5129,2004-09-03 03:00:00
2004-09-03,04:00:00,81.15361445783132,954.0,24.2,50.6,1.5011,2004-09-03 04:00:00
2004-09-03,05:00:00,86.8018018018018,911.0,23.1,55.0,1.5357,2004-09-03 05:00:00
2004-09-03,06:00:00,125.69161676646706,842.0,22.9,56.2,1.5522,2004-09-03 06:00:00
2004-09-03,07:00:00,224.625748502994,540.0,22.0,59.3,1.5523,2004-09-03 07:00:00
2004-09-03,08:00:00,344.72340425531917,388.0,23.7,54.0,1.5627,2004-09-03 08:00:00
2004-09-03,09:00:00,361.3263473053892,489.0,26.7,45.7,1.5747,2004-09-03 09:00:00
2004-09-03,10:00:00,339.4970238095238,524.0,31.4,34.5,1.5599,2004-09-03 10:00:00
2004-09-03,11:00:00,306.3373134328358,565.0,34.5,28.5,1.5324,2004-09-03 11:00:00
2004-09-03,12:00:00,273.05970149253733,635.0,36.4,23.6,1.4064,2004-09-03 12:00:00
2004-09-03,13:00:00,253.2882882882883,698.0,35.1,23.2,1.2884,2004-09-03 13:00:00
2004-09-03,14:00:00,243.25225225225225,697.0,35.7,22.2,1.2765,2004-09-03 14:00:00
2004-09-03,15:00:00,238.64970059880238,670.0,37.6,19.6,1.2534,2004-09-03 15:00:00
2004-09-03,16:00:00,261.36716417910446,674.0,38.8,17.6,1.1979,2004-09-03 16:00:00
2004-09-03,17:00:00,308.0385756676558,565.0,39.3,16.0,1.1138,2004-09-03 17:00:00
2004-09-03,18:00:00,350.6577380952381,529.0,37.0,23.6,1.4639,2004-09-03 18:00:00
2004-09-03,19:00:00,364.00296735905044,488.0,33.2,30.1,1.5095,2004-09-03 19:00:00
2004-09-03,20:00:00,349.0949554896142,546.0,31.0,33.1,1.462,2004-09-03 20:00:00
2004-09-03,21:00:00,289.3690476190476,619.0,29.5,33.4,1.3562,2004-09-03 21:00:00
2004-09-03,22:00:00,219.32835820895522,709.0,29.1,36.7,1.4502,2004-09-03 22:00:00
2004-09-03,23:00:00,197.87761194029852,702.0,27.8,40.7,1.5002,2004-09-03 23:00:00
2004-09-04,00:00:00,190.41964285714286,601.0,26.0,45.3,1.4999,2004-09-04 00:00:00
2004-09-04,01:00:00,157.3323353293413,738.0,25.8,45.4,1.487,2004-09-04 01:00:00
2004-09-04,02:00:00,118.58132530120481,772.0,25.4,45.9,1.4684,2004-09-04 02:00:00
2004-09-04,03:00:00,114.57692307692308,816.0,25.2,46.4,1.464,2004-09-04 03:00:00
2004-09-04,04:00:00,81.15361445783132,813.0,23.0,52.7,1.4568,2004-09-04 04:00:00
2004-09-04,05:00:00,86.8018018018018,809.0,22.1,54.5,1.4337,2004-09-04 05:00:00
2004-09-04,06:00:00,125.69161676646706,795.0,22.5,53.6,1.4422,2004-09-04 06:00:00
2004-09-04,07:00:00,224.625748502994,636.0,22.0,55.4,1.4436,2004-09-04 07:00:00
2004-09-04,08:00:00,344.72340425531917,595.0,23.4,51.6,1.4639,2004-09-04 08:00:00
2004-09-04,09:00:00,361.3263473053892,615.0,26.7,43.0,1.4808,2004-09-04 09:00:00
2004-09-04,10:00:00,339.4970238095238,649.0,31.3,32.9,1.4771,2004-09-04 10:00:00
2004-09-04,11:00:00,306.3373134328358,622.0,34.8,27.1,1.4837,2004-09-04 11:00:00
2004-09-04,12:00:00,273.05970149253733,638.0,38.3,21.5,1.4263,2004-09-04 12:00:00
2004-09-04,13:00:00,253.2882882882883,729.0,37.1,21.2,1.3107,2004-09-04 13:00:00
2004-09-04,14:00:00,243.25225225225225,798.0,37.3,20.3,1.2771,2004-09-04 14:00:00
2004-09-04,15:00:00,238.64970059880238,787.0,38.3,19.3,1.2736,2004-09-04 15:00:00
2004-09-04,16:00:00,261.36716417910446,682.0,40.7,17.0,1.2793,2004-09-04 16:00:00
2004-09-04,17:00:00,308.0385756676558,664.0,39.5,18.5,1.3076,2004-09-04 17:00:00
2004-09-04,18:00:00,350.6577380952381,705.0,36.6,22.6,1.3664,2004-09-04 18:00:00
2004-09-04,19:00:00,364.00296735905044,730.0,32.8,28.2,1.3842,2004-09-04 19:00:00
2004-09-04,20:00:00,349.0949554896142,765.0,30.7,30.7,1.3338,2004-09-04 20:00:00
2004-09-04,21:00:00,289.3690476190476,720.0,30.1,28.7,1.2052,2004-09-04 21:00:00
2004-09-04,22:00:00,219.32835820895522,812.0,29.7,25.4,1.044,2004-09-04 22:00:00
2004-09-04,23:00:00,197.87761194029852,706.0,29.6,24.3,0.9889,2004-09-04 23:00:00
2004-09-05,00:00:00,190.41964285714286,473.0,28.0,29.1,1.0846,2004-09-05 00:00:00
2004-09-05,01:00:00,157.3323353293413,555.0,27.2,33.3,1.1788,2004-09-05 01:00:00
2004-09-05,02:00:00,118.58132530120481,792.0,27.5,30.9,1.1155,2004-09-05 02:00:00
2004-09-05,03:00:00,114.57692307692308,912.0,27.1,33.3,1.1762,2004-09-05 03:00:00
2004-09-05,04:00:00,81.15361445783132,879.0,26.4,35.1,1.1919,2004-09-05 04:00:00
2004-09-05,05:00:00,86.8018018018018,864.0,25.6,37.6,1.2131,2004-09-05 05:00:00
2004-09-05,06:00:00,125.69161676646706,1102.0,25.4,38.6,1.2352,2004-09-05 06:00:00
2004-09-05,07:00:00,224.625748502994,964.0,25.5,38.2,1.2296,2004-09-05 07:00:00
2004-09-05,08:00:00,344.72340425531917,1042.0,27.0,34.3,1.2089,2004-09-05 08:00:00
2004-09-05,09:00:00,361.3263473053892,1059.0,29.9,29.6,1.2296,2004-09-05 09:00:00
2004-09-05,10:00:00,339.4970238095238,1037.0,31.9,26.8,1.2477,2004-09-05 10:00:00
2004-09-05,11:00:00,306.3373134328358,1071.0,33.0,23.5,1.1583,2004-09-05 11:00:00
2004-09-05,12:00:00,273.05970149253733,1096.0,34.5,19.3,1.0369,2004-09-05 12:00:00
2004-09-05,13:00:00,253.2882882882883,1191.0,33.2,19.0,0.9533,2004-09-05 13:00:00
2004-09-05,14:00:00,243.25225225225225,1255.0,32.2,20.5,0.9699,2004-09-05 14:00:00
2004-09-05,15:00:00,238.64970059880238,1327.0,32.6,17.5,0.8467,2004-09-05 15:00:00
2004-09-05,16:00:00,261.36716417910446,1228.0,33.0,17.5,0.8683,2004-09-05 16:00:00
2004-09-05,17:00:00,308.0385756676558,1153.0,32.9,17.5,0.8622,2004-09-05 17:00:00
2004-09-05,18:00:00,350.6577380952381,1046.0,31.6,18.0,0.8243,2004-09-05 18:00:00
2004-09-05,19:00:00,364.00296735905044,897.0,29.3,20.4,0.8162,2004-09-05 19:00:00
2004-09-05,20:00:00,349.0949554896142,930.0,27.8,24.4,0.9002,2004-09-05 20:00:00
2004-09-05,21:00:00,289.3690476190476,845.0,27.1,26.9,0.9524,2004-09-05 21:00:00
2004-09-05,22:00:00,219.32835820895522,832.0,26.3,29.5,0.9959,2004-09-05 22:00:00
2004-09-05,23:00:00,197.87761194029852,878.0,25.9,32.9,1.0826,2004-09-05 23:00:00
2004-09-06,00:00:00,190.41964285714286,911.0,25.3,36.9,1.1764,2004-09-06 00:00:00
2004-09-06,01:00:00,157.3323353293413,954.0,24.8,40.1,1.2378,2004-09-06 01:00:00
2004-09-06,02:00:00,118.58132530120481,1106.0,24.3,42.9,1.2906,2004-09-06 02:00:00
2004-09-06,03:00:00,114.57692307692308,1250.0,24.0,45.5,1.3404,2004-09-06 03:00:00
2004-09-06,04:00:00,81.15361445783132,1281.0,23.9,47.4,1.3881,2004-09-06 04:00:00
2004-09-06,05:00:00,86.8018018018018,1076.0,23.5,49.1,1.3991,2004-09-06 05:00:00
2004-09-06,06:00:00,125.69161676646706,938.0,23.7,49.2,1.4195,2004-09-06 06:00:00
2004-09-06,07:00:00,224.625748502994,728.0,23.6,49.6,1.4247,2004-09-06 07:00:00
2004-09-06,08:00:00,344.72340425531917,716.0,24.3,45.4,1.365,2004-09-06 08:00:00
2004-09-06,09:00:00,361.3263473053892,749.0,26.3,38.3,1.2932,2004-09-06 09:00:00
2004-09-06,10:00:00,339.4970238095238,843.0,27.6,34.2,1.2464,2004-09-06 10:00:00
2004-09-06,11:00:00,306.3373134328358,827.0,29.2,29.1,1.1586,2004-09-06 11:00:00
2004-09-06,12:00:00,273.05970149253733,880.0,29.2,28.6,1.1423,2004-09-06 12:00:00
2004-09-06,13:00:00,253.2882882882883,850.0,29.4,28.3,1.1434,2004-09-06 13:00:00
2004-09-06,14:00:00,243.25225225225225,889.0,29.8,28.0,1.1558,2004-09-06 14:00:00
2004-09-06,15:00:00,238.64970059880238,854.0,30.1,26.7,1.1217,2004-09-06 15:00:00
2004-09-06,16:00:00,261.36716417910446,840.0,30.1,27.2,1.1406,2004-09-06 16:00:00
2004-09-06,17:00:00,308.0385756676558,699.0,29.6,27.5,1.1229,2004-09-06 17:00:00
2004-09-06,18:00:00,350.6577380952381,663.0,29.6,27.7,1.1278,2004-09-06 18:00:00
2004-09-06,19:00:00,364.00296735905044,647.0,28.0,30.1,1.1226,2004-09-06 19:00:00
2004-09-06,20:00:00,349.0949554896142,731.0,26.8,33.8,1.1723,2004-09-06 20:00:00
2004-09-06,21:00:00,289.3690476190476,856.0,25.7,35.8,1.16,2004-09-06 21:00:00
2004-09-06,22:00:00,219.32835820895522,835.0,25.4,35.2,1.1255,2004-09-06 22:00:00
2004-09-06,23:00:00,197.87761194029852,889.0,25.0,37.3,1.1614,2004-09-06 23:00:00
2004-09-07,00:00:00,190.41964285714286,859.0,24.6,40.5,1.2362,2004-09-07 00:00:00
2004-09-07,01:00:00,157.3323353293413,973.0,24.2,43.8,1.3057,2004-09-07 01:00:00
2004-09-07,02:00:00,118.58132530120481,1012.0,24.0,43.7,1.2876,2004-09-07 02:00:00
2004-09-07,03:00:00,114.57692307692308,955.0,21.9,48.3,1.2522,2004-09-07 03:00:00
2004-09-07,04:00:00,81.15361445783132,876.0,22.4,47.2,1.2593,2004-09-07 04:00:00
2004-09-07,05:00:00,86.8018018018018,936.0,22.9,46.5,1.2861,2004-09-07 05:00:00
2004-09-07,06:00:00,169.0,776.0,23.1,47.0,1.3122,2004-09-07 06:00:00
2004-09-07,07:00:00,231.0,628.0,23.7,46.2,1.3376,2004-09-07 07:00:00
2004-09-07,08:00:00,232.0,529.0,25.8,41.9,1.3688,2004-09-07 08:00:00
2004-09-07,09:00:00,145.0,703.0,27.3,38.3,1.3669,2004-09-07 09:00:00
2004-09-07,10:00:00,170.0,705.0,31.0,29.1,1.2885,2004-09-07 10:00:00
2004-09-07,11:00:00,214.0,787.0,31.6,25.5,1.1638,2004-09-07 11:00:00
2004-09-07,12:00:00,273.05970149253733,755.0,32.5,21.2,1.0173,2004-09-07 12:00:00
2004-09-07,13:00:00,253.2882882882883,752.0,31.7,20.5,0.9428,2004-09-07 13:00:00
2004-09-07,14:00:00,243.25225225225225,828.0,31.5,21.5,0.9768,2004-09-07 14:00:00
2004-09-07,15:00:00,238.64970059880238,851.0,31.6,20.8,0.9562,2004-09-07 15:00:00
2004-09-07,16:00:00,261.36716417910446,820.0,32.4,19.4,0.9279,2004-09-07 16:00:00
2004-09-07,17:00:00,308.0385756676558,747.0,31.7,20.3,0.9336,2004-09-07 17:00:00
2004-09-07,18:00:00,350.6577380952381,653.0,31.1,21.0,0.9337,2004-09-07 18:00:00
2004-09-07,19:00:00,364.00296735905044,579.0,28.9,25.4,0.9933,2004-09-07 19:00:00
2004-09-07,20:00:00,349.0949554896142,597.0,27.4,30.8,1.1112,2004-09-07 20:00:00
2004-09-07,21:00:00,289.3690476190476,668.0,26.3,34.1,1.1453,2004-09-07 21:00:00
2004-09-07,22:00:00,219.32835820895522,694.0,25.4,35.2,1.1288,2004-09-07 22:00:00
2004-09-07,23:00:00,197.87761194029852,708.0,25.154545454545453,35.0,1.1078818181818182,2004-09-07 23:00:00
2004-09-08,00:00:00,190.41964285714286,722.0,24.909090909090907,34.800000000000004,1.0869636363636364,2004-09-08 00:00:00
2004-09-08,01:00:00,157.3323353293413,736.0,24.663636363636364,34.6,1.0660454545454545,2004-09-08 01:00:00
2004-09-08,02:00:00,118.58132530120481,750.0,24.418181818181818,34.4,1.0451272727272727,2004-09-08 02:00:00
2004-09-08,03:00:00,114.57692307692308,764.0,24.172727272727272,34.2,1.0242090909090908,2004-09-08 03:00:00
2004-09-08,04:00:00,81.15361445783132,778.0,23.927272727272726,34.0,1.003290909090909,2004-09-08 04:00:00
2004-09-08,05:00:00,86.8018018018018,792.0,23.68181818181818,33.800000000000004,0.9823727272727273,2004-09-08 05:00:00
2004-09-08,06:00:00,125.69161676646706,806.0,23.436363636363634,33.6,0.9614545454545456,2004-09-08 06:00:00
2004-09-08,07:00:00,224.625748502994,820.0,23.19090909090909,33.4,0.9405363636363637,2004-09-08 07:00:00
2004-09-08,08:00:00,344.72340425531917,834.0,22.945454545454545,33.2,0.9196181818181819,2004-09-08 08:00:00
2004-09-08,09:00:00,361.3263473053892,848.0,22.7,33.0,0.8987,2004-09-08 09:00:00
2004-09-08,10:00:00,339.4970238095238,856.6666666666666,23.77777777777778,31.533333333333335,0.9042222222222223,2004-09-08 10:00:00
2004-09-08,11:00:00,306.3373134328358,865.3333333333334,24.855555555555554,30.066666666666666,0.9097444444444445,2004-09-08 11:00:00
2004-09-08,12:00:00,273.05970149253733,874.0,25.933333333333334,28.6,0.9152666666666667,2004-09-08 12:00:00
2004-09-08,13:00:00,253.2882882882883,882.6666666666666,27.01111111111111,27.133333333333333,0.9207888888888889,2004-09-08 13:00:00
2004-09-08,14:00:00,243.25225225225225,891.3333333333334,28.08888888888889,25.666666666666668,0.9263111111111112,2004-09-08 14:00:00
2004-09-08,15:00:00,238.64970059880238,900.0,29.166666666666664,24.200000000000003,0.9318333333333334,2004-09-08 15:00:00
2004-09-08,16:00:00,261.36716417910446,908.6666666666666,30.244444444444444,22.733333333333334,0.9373555555555556,2004-09-08 16:00:00
2004-09-08,17:00:00,308.0385756676558,917.3333333333334,31.322222222222223,21.266666666666666,0.9428777777777778,2004-09-08 17:00:00
2004-09-08,18:00:00,477.0,926.0,32.4,19.8,0.9484,2004-09-08 18:00:00
2004-09-08,19:00:00,502.0,824.0,29.9,22.3,0.9235,2004-09-08 19:00:00
2004-09-08,20:00:00,420.0,873.0,28.2,24.8,0.936,2004-09-08 20:00:00
2004-09-08,21:00:00,344.0,874.0,26.8,28.9,1.0019,2004-09-08 21:00:00
2004-09-08,22:00:00,307.0,862.0,25.1,32.3,1.0131,2004-09-08 22:00:00
2004-09-08,23:00:00,251.0,984.0,25.4,30.5,0.9722,2004-09-08 23:00:00
2004-09-09,00:00:00,180.0,1114.0,24.9,28.3,0.8775,2004-09-09 00:00:00
2004-09-09,01:00:00,141.0,1088.0,23.2,30.5,0.8558,2004-09-09 01:00:00
2004-09-09,02:00:00,105.0,1254.0,22.3,33.6,0.8959,2004-09-09 02:00:00
2004-09-09,03:00:00,114.57692307692308,1370.0,23.0,33.0,0.9184,2004-09-09 03:00:00
2004-09-09,04:00:00,74.0,1366.0,21.4,35.7,0.8982,2004-09-09 04:00:00
2004-09-09,05:00:00,91.0,1327.0,21.7,33.4,0.8545,2004-09-09 05:00:00
2004-09-09,06:00:00,143.0,1224.0,20.3,35.5,0.8342,2004-09-09 06:00:00
2004-09-09,07:00:00,553.0,798.0,19.7,37.5,0.8501,2004-09-09 07:00:00
2004-09-09,08:00:00,542.0,724.0,21.0,35.6,0.8736,2004-09-09 08:00:00
2004-09-09,09:00:00,590.0,741.0,25.0,28.9,0.9025,2004-09-09 09:00:00
2004-09-09,10:00:00,590.0,800.0,31.0,21.9,0.9708,2004-09-09 10:00:00
2004-09-09,11:00:00,387.0,907.0,34.9,18.5,1.0189,2004-09-09 11:00:00
2004-09-09,12:00:00,252.0,1006.0,37.1,15.0,0.9297,2004-09-09 12:00:00
2004-09-09,13:00:00,310.0,971.0,35.0,17.3,0.9542,2004-09-09 13:00:00
2004-09-09,14:00:00,396.0,873.0,35.1,17.5,0.9733,2004-09-09 14:00:00
2004-09-09,15:00:00,329.0,924.0,35.4,16.6,0.9385,2004-09-09 15:00:00
2004-09-09,16:00:00,393.0,878.0,38.4,13.8,0.9221,2004-09-09 16:00:00
2004-09-09,17:00:00,522.0,794.0,37.6,14.5,0.9277,2004-09-09 17:00:00
2004-09-09,18:00:00,631.0,660.0,35.2,16.6,0.9242,2004-09-09 18:00:00
