Datetime,PT08.S5(O3),preds,drift
2004-09-19 09:00:00,1050.0,440.6473309812136,False
2004-09-19 10:00:00,1114.0,467.91093401797116,False
2004-09-19 11:00:00,1049.0,454.7553431391716,False
2004-09-19 12:00:00,996.0,463.15176109643653,False
2004-09-19 13:00:00,841.0,482.4413420292549,False
2004-09-19 14:00:00,769.0,463.73148916568607,False
2004-09-19 15:00:00,541.0,434.6491934536025,False
2004-09-19 16:00:00,742.0,417.3060419932008,False
2004-09-19 17:00:00,1196.0,450.6050288910046,False
2004-09-19 18:00:00,1338.0,571.2311579878442,False
2004-09-19 19:00:00,1416.0,726.5260109771043,False
2004-09-19 20:00:00,1341.0,818.4495817885618,False
2004-09-19 21:00:00,1019.0,866.2931783279637,False
2004-09-19 22:00:00,935.0,955.5635597414803,False
2004-09-19 23:00:00,1081.0,1121.6669330899604,False
2004-09-20 00:00:00,903.0,1238.283996171318,False
2004-09-20 01:00:00,731.0,1237.5309773026966,False
2004-09-20 02:00:00,625.0,1189.3957222495228,False
2004-09-20 03:00:00,613.0,1160.372208431363,False
2004-09-20 04:00:00,646.0,1070.459440156119,False
2004-09-20 05:00:00,671.0,931.5055034505203,False
2004-09-20 06:00:00,801.0,843.4877596850565,False
2004-09-20 07:00:00,1353.0,855.8785096380743,False
2004-09-20 08:00:00,1682.0,908.4662320036441,False
2004-09-20 09:00:00,1749.0,993.2176248000469,False
2004-09-20 10:00:00,1582.0,1089.9540767166764,False
2004-09-20 11:00:00,1484.0,1140.6010620016605,False
2004-09-20 12:00:00,1321.0,1157.9191094641574,False
2004-09-20 13:00:00,1125.0,1103.677536811214,False
2004-09-20 14:00:00,967.0,1026.155087596504,False
2004-09-20 15:00:00,975.0,862.7503528559901,False
2004-09-20 16:00:00,1025.0,813.6050141876913,False
2004-09-20 17:00:00,1469.0,968.3012397243874,False
2004-09-20 18:00:00,1648.0,1156.942170011811,False
2004-09-20 19:00:00,1785.0,1345.0919018439017,False
2004-09-20 20:00:00,1371.0,1465.952265612781,False
2004-09-20 21:00:00,1071.0,1424.1396376034245,False
2004-09-20 22:00:00,1118.0,1350.1000125454739,False
2004-09-20 23:00:00,931.0,1348.7569161201827,False
2004-09-21 00:00:00,722.0,1268.4514388558455,False
2004-09-21 01:00:00,773.0,1125.7894878813531,False
2004-09-21 02:00:00,665.0,960.705412714713,False
2004-09-21 03:00:00,594.0,818.4702577024,False
2004-09-21 04:00:00,565.0,715.3950795647688,False
2004-09-21 05:00:00,688.0,641.9602344792802,False
2004-09-21 06:00:00,974.0,638.6684076129459,False
2004-09-21 07:00:00,1591.0,874.9853437763231,False
2004-09-21 08:00:00,1820.0,1212.652208630927,False
2004-09-21 09:00:00,1807.0,1519.665847076103,False
2004-09-21 10:00:00,1704.0,1698.8302357476205,False
2004-09-21 11:00:00,1270.0,1800.645088210702,False
2004-09-21 12:00:00,1265.0,1809.8586678281426,False
2004-09-21 13:00:00,1226.0,1728.1530806347728,False
2004-09-21 14:00:00,987.0,1588.000024207402,False
2004-09-21 15:00:00,1024.0,1471.7060482557863,False
2004-09-21 16:00:00,1127.0,1394.040867254138,False
2004-09-21 17:00:00,1442.0,1518.361661968287,False
2004-09-21 18:00:00,1639.0,1695.5378890689462,False
2004-09-21 19:00:00,1624.0,1897.4852541284636,False
2004-09-21 20:00:00,1454.0,1881.917767287232,False
2004-09-21 21:00:00,1138.0,1735.1989252688363,False
2004-09-21 22:00:00,951.0,1629.9246739861555,False
2004-09-21 23:00:00,864.0,1459.1232837042771,False
2004-09-22 00:00:00,868.0,1225.6229247403098,False
2004-09-22 01:00:00,825.0,1053.3814047314227,False
2004-09-22 02:00:00,626.0,864.6219594769645,False
2004-09-22 03:00:00,605.0,679.2005892265588,False
2004-09-22 04:00:00,822.0,515.6872734297067,False
2004-09-22 05:00:00,905.0,436.624614902772,False
2004-09-22 06:00:00,1075.0,498.0776153439656,False
2004-09-22 07:00:00,1541.0,817.923769550398,False
2004-09-22 08:00:00,1749.0,1183.199916761252,False
2004-09-22 09:00:00,1798.0,1479.851596834138,False
2004-09-22 10:00:00,1584.0,1679.1209417255595,False
2004-09-22 11:00:00,1441.0,1654.1579016693868,False
2004-09-22 12:00:00,1093.0,1627.9462602091953,False
2004-09-22 13:00:00,1019.0,1586.3153680199757,False
2004-09-22 14:00:00,944.0,1446.2211916707456,False
2004-09-22 15:00:00,1046.0,1344.0626969097648,False
2004-09-22 16:00:00,1089.0,1302.403689184226,False
2004-09-22 17:00:00,1537.0,1402.355856034672,False
2004-09-22 18:00:00,1566.0,1568.42355262395,False
2004-09-22 19:00:00,1510.0,1697.1941513335332,False
2004-09-22 20:00:00,1300.0,1727.6663947757334,False
2004-09-22 21:00:00,1058.0,1613.7322480157018,False
2004-09-22 22:00:00,1002.0,1436.278266661102,False
2004-09-22 23:00:00,923.0,1250.2777590962942,False
2004-09-23 00:00:00,836.0,1097.474570378079,False
2004-09-23 01:00:00,779.0,952.9192418132443,False
2004-09-23 02:00:00,678.0,748.9802332562394,False
2004-09-23 03:00:00,601.0,573.5298339938745,False
2004-09-23 04:00:00,593.0,525.0397122493014,False
2004-09-23 05:00:00,670.0,524.4223165176809,False
2004-09-23 06:00:00,837.0,600.8280028048903,False
2004-09-23 07:00:00,1400.0,867.838328672573,False
2004-09-23 08:00:00,1393.0,1180.2883093382115,False
2004-09-23 09:00:00,1415.0,1460.1299105840735,False
2004-09-23 10:00:00,1285.0,1598.1603084863164,False
2004-09-23 11:00:00,1230.0,1648.3333277027123,False
2004-09-23 12:00:00,1147.0,1537.260139991995,False
2004-09-23 13:00:00,1107.0,1411.028256545309,False
2004-09-23 14:00:00,1068.0,1272.6101483888924,False
2004-09-23 15:00:00,1115.0,1201.0653792976227,False
2004-09-23 16:00:00,1362.0,1160.0534625410073,False
2004-09-23 17:00:00,1619.0,1318.7632753424114,False
2004-09-23 18:00:00,1572.0,1461.9705909586046,False
2004-09-23 19:00:00,1446.0,1554.9288106975146,False
2004-09-23 20:00:00,1233.0,1539.475680579897,False
2004-09-23 21:00:00,1102.0,1420.5038883779198,False
2004-09-23 22:00:00,1028.0,1296.4316978114657,False
2004-09-23 23:00:00,942.0,1159.0189064738806,False
2004-09-24 00:00:00,773.0,1007.9443564251997,False
2004-09-24 01:00:00,737.0,859.344527322799,False
2004-09-24 02:00:00,815.0,694.7452204767615,False
2004-09-24 03:00:00,627.0,528.1423297254369,False
2004-09-24 04:00:00,642.0,390.4825649196282,False
2004-09-24 05:00:00,610.0,314.1133297793567,False
2004-09-24 06:00:00,929.0,327.6231160145253,False
2004-09-24 07:00:00,1427.0,585.7498117070645,False
2004-09-24 08:00:00,1776.0,799.9649371011183,False
2004-09-24 09:00:00,1788.0,988.8695392999798,False
2004-09-24 10:00:00,1521.0,1090.2435716873215,False
2004-09-24 11:00:00,1293.0,1150.6541022040765,False
2004-09-24 12:00:00,1435.0,1164.6900909006363,False
2004-09-24 13:00:00,1592.0,1158.6823408358032,False
2004-09-24 14:00:00,1551.0,1136.529239875148,False
2004-09-24 15:00:00,1429.0,1138.1099356980412,False
2004-09-24 16:00:00,1195.0,1245.3691999581642,False
2004-09-24 17:00:00,981.0,1443.925512008369,False
2004-09-24 18:00:00,962.0,1586.2968696495518,False
2004-09-24 19:00:00,914.0,1647.294700641185,False
2004-09-24 20:00:00,785.0,1603.0999967399985,False
2004-09-24 21:00:00,482.0,1507.271286610514,False
2004-09-24 22:00:00,446.0,1393.7773185414262,False
2004-09-24 23:00:00,553.0,1261.2094312194968,False
2004-09-25 00:00:00,592.0,1077.967348176171,False
2004-09-25 01:00:00,584.0,911.0115874297917,False
2004-09-25 02:00:00,451.0,807.5773053504527,False
2004-09-25 03:00:00,382.0,643.0297638135962,False
2004-09-25 04:00:00,391.0,516.0359575282782,False
2004-09-25 05:00:00,398.0,400.6706148656085,False
2004-09-25 06:00:00,430.0,446.4879811545834,False
2004-09-25 07:00:00,461.0,702.5651680417359,False
2004-09-25 08:00:00,500.0,1067.3020377393914,False
2004-09-25 09:00:00,594.0,1374.9858818161301,False
2004-09-25 10:00:00,603.0,1513.5299367005937,False
2004-09-25 11:00:00,686.0,1527.785321790725,False
2004-09-25 12:00:00,622.0,1598.044330494944,False
2004-09-25 13:00:00,624.0,1720.8336842395365,False
2004-09-25 14:00:00,565.0,1801.3747239327058,False
2004-09-25 15:00:00,514.0,1811.6492188414559,False
2004-09-25 16:00:00,536.0,1715.5250675319694,False
2004-09-25 17:00:00,669.0,1540.4392542946152,False
2004-09-25 18:00:00,786.0,1384.8553530294448,False
2004-09-25 19:00:00,891.0,1233.9638394751237,False
2004-09-25 20:00:00,926.0,1053.072075100732,False
2004-09-25 21:00:00,902.0,773.5790252075531,False
2004-09-25 22:00:00,1011.0,528.7938645416871,False
2004-09-25 23:00:00,1249.0,375.6999457543716,False
2004-09-26 00:00:00,1133.0,270.2368720797822,False
2004-09-26 01:00:00,1166.0,184.58941368758678,False
2004-09-26 02:00:00,953.0,62.019078247249126,False
2004-09-26 03:00:00,912.0,0.0,False
2004-09-26 04:00:00,831.0,0.0,False
2004-09-26 05:00:00,793.0,0.0,False
2004-09-26 06:00:00,700.0,0.0,False
2004-09-26 07:00:00,780.0,0.0,False
2004-09-26 08:00:00,931.0,0.0,False
2004-09-26 09:00:00,575.0,0.0,False
2004-09-26 10:00:00,507.0,0.0,False
2004-09-26 11:00:00,518.0,0.0,False
2004-09-26 12:00:00,518.0,26.719373185187578,False
2004-09-26 13:00:00,516.0,78.27124437503517,False
2004-09-26 14:00:00,507.0,100.11554758995771,False
2004-09-26 15:00:00,490.0,100.52827771939337,False
2004-09-26 16:00:00,465.0,114.45730634685606,False
2004-09-26 17:00:00,781.0,187.1452464722097,False
2004-09-26 18:00:00,765.0,301.15102550853044,False
2004-09-26 19:00:00,1006.0,443.49419627175666,False
2004-09-26 20:00:00,798.0,578.3172226282768,False
2004-09-26 21:00:00,938.0,680.6807017511455,False
2004-09-26 22:00:00,996.0,812.6783128227107,False
2004-09-26 23:00:00,1109.0,1023.9195946631953,False
2004-09-27 00:00:00,1042.0,1147.3958370066248,False
2004-09-27 01:00:00,940.0,1261.4576349342242,False
2004-09-27 02:00:00,900.0,1261.303114906419,False
2004-09-27 03:00:00,774.0,1240.4649225352332,False
2004-09-27 04:00:00,790.0,1185.471337490715,False
2004-09-27 05:00:00,908.0,1121.0418202271685,False
2004-09-27 06:00:00,1035.0,1025.583493043203,False
2004-09-27 07:00:00,1556.0,979.4064130927436,False
2004-09-27 08:00:00,1392.0,1004.9389142026193,False
2004-09-27 09:00:00,904.0,871.8008509589708,False
2004-09-27 10:00:00,936.0,731.7510112223681,False
2004-09-27 11:00:00,907.0,620.7931309230626,False
2004-09-27 12:00:00,744.0,529.8893165716436,False
2004-09-27 13:00:00,773.0,455.2783337822184,False
2004-09-27 14:00:00,812.0,391.580654383637,False
2004-09-27 15:00:00,856.0,333.8297275272198,False
2004-09-27 16:00:00,927.0,277.8631794988178,False
2004-09-27 17:00:00,1131.0,370.2816438009031,False
2004-09-27 18:00:00,1270.0,442.3677834472619,False
2004-09-27 19:00:00,1365.0,607.6138787259115,False
2004-09-27 20:00:00,1274.0,656.0070771145402,False
2004-09-27 21:00:00,1169.0,756.8254970384587,False
2004-09-27 22:00:00,1000.0,865.240162206348,False
2004-09-27 23:00:00,910.0,1002.9536393701565,False
2004-09-28 00:00:00,829.0,1086.7520194789395,False
2004-09-28 01:00:00,756.0,1110.3211871725507,False
2004-09-28 02:00:00,742.0,1110.5090011330321,False
2004-09-28 03:00:00,686.0,1054.3760404295754,False
2004-09-28 04:00:00,677.0,1012.9845818553586,False
2004-09-28 05:00:00,748.0,1027.967654590495,False
2004-09-28 06:00:00,890.0,1093.5142669621855,False
2004-09-28 07:00:00,1155.0,1370.0518803121522,False
2004-09-28 08:00:00,1533.0,1525.3868283256888,False
2004-09-28 09:00:00,1550.0,1440.03426792752,False
2004-09-28 10:00:00,2236.0,1379.2983513297513,False
2004-09-28 11:00:00,2178.0,1313.1992753720842,False
2004-09-28 12:00:00,1901.0,1185.5070310919546,False
2004-09-28 13:00:00,1743.0,1090.131242913194,False
2004-09-28 14:00:00,1502.0,1026.4755420605652,False
2004-09-28 15:00:00,1153.0,991.6896689488785,False
2004-09-28 16:00:00,1287.0,992.6862150391098,False
2004-09-28 17:00:00,1547.0,1080.5565552215558,False
2004-09-28 18:00:00,1842.0,1212.0059652170166,False
2004-09-28 19:00:00,1908.0,1359.9099276633933,False
2004-09-28 20:00:00,1693.0,1440.6330379657447,False
2004-09-28 21:00:00,1336.0,1459.2024269308895,False
2004-09-28 22:00:00,1177.0,1398.671607724391,False
2004-09-28 23:00:00,977.0,1306.954928089399,False
2004-09-29 00:00:00,974.0,1193.8648683044594,False
2004-09-29 01:00:00,872.0,1067.223271195311,False
2004-09-29 02:00:00,734.0,955.5113448251832,False
2004-09-29 03:00:00,668.0,838.8095710168127,False
2004-09-29 04:00:00,698.0,738.88303852221,False
2004-09-29 05:00:00,650.0,687.8537168165203,False
2004-09-29 06:00:00,749.0,708.1814290659968,False
2004-09-29 07:00:00,1106.0,840.4150616980623,False
2004-09-29 08:00:00,1609.0,1113.2101535128895,False
2004-09-29 09:00:00,1770.0,1345.6820763475262,False
2004-09-29 10:00:00,1633.0,1831.0075130769983,False
2004-09-29 11:00:00,1583.0,2203.231041705236,False
2004-09-29 12:00:00,1449.0,2385.369789475575,False
2004-09-29 13:00:00,1451.0,2460.118477264419,False
2004-09-29 14:00:00,1147.0,2409.863729611039,False
2004-09-29 15:00:00,1108.0,2210.008746714331,False
2004-09-29 16:00:00,1267.0,2095.176123097539,False
2004-09-29 17:00:00,1303.0,2105.879936736077,False
2004-09-29 18:00:00,1643.0,2235.811226419173,False
2004-09-29 19:00:00,1749.0,2365.497458799742,False
2004-09-29 20:00:00,1585.0,2373.5183324385434,False
2004-09-29 21:00:00,1315.0,2219.700056757778,False
2004-09-29 22:00:00,1290.0,2017.900252893567,False
2004-09-29 23:00:00,1059.0,1760.0334092308767,False
2004-09-30 00:00:00,943.0,1542.040931774769,False
2004-09-30 01:00:00,913.0,1315.9266157163802,False
2004-09-30 02:00:00,720.0,1068.9947535526007,False
2004-09-30 03:00:00,640.0,837.249997662846,False
2004-09-30 04:00:00,779.0,660.7442454155535,False
2004-09-30 05:00:00,850.0,497.50714364554733,False
2004-09-30 06:00:00,1020.0,409.38001976907253,False
2004-09-30 07:00:00,1605.0,494.90324923582375,False
2004-09-30 08:00:00,1866.0,786.5780326086096,False
2004-09-30 09:00:00,1621.0,1100.2888268165989,False
2004-09-30 10:00:00,1712.0,1302.1816818558145,False
2004-09-30 11:00:00,1770.0,1447.5230776194949,False
2004-09-30 12:00:00,1175.0,1508.9843774121255,False
2004-09-30 13:00:00,1157.0,1559.0281864684075,False
2004-09-30 14:00:00,1219.0,1467.7633899417706,False
2004-09-30 15:00:00,1288.0,1373.8612708542496,False
2004-09-30 16:00:00,1503.0,1363.5119416853413,False
2004-09-30 17:00:00,1861.0,1369.643865641323,False
2004-09-30 18:00:00,1781.0,1520.1442853903864,False
2004-09-30 19:00:00,1745.0,1688.8581825317815,False
2004-09-30 20:00:00,1590.0,1755.5978573914617,False
2004-09-30 21:00:00,1127.0,1691.8510154546238,False
2004-09-30 22:00:00,1098.0,1625.6975633301772,False
2004-09-30 23:00:00,1176.0,1469.4262914762367,False
2004-10-01 00:00:00,1178.0,1288.8622983598034,False
2004-10-01 01:00:00,1091.0,1126.2468409519643,False
2004-10-01 02:00:00,1002.0,909.4058520416729,False
2004-10-01 03:00:00,876.0,697.4705925048329,False
2004-10-01 04:00:00,824.0,584.9983263537288,False
2004-10-01 05:00:00,892.0,526.3658075071871,False
2004-10-01 06:00:00,1092.0,555.2098091682419,False
2004-10-01 07:00:00,1413.0,834.7713524214923,False
2004-10-01 08:00:00,1565.0,1181.148488933366,False
2004-10-01 09:00:00,1594.0,1363.2124846177176,False
2004-10-01 10:00:00,1677.0,1552.3921962766908,False
2004-10-01 11:00:00,1616.0,1732.1638407558203,False
2004-10-01 12:00:00,1610.0,1622.307234378066,False
2004-10-01 13:00:00,1614.0,1521.1103108678944,False
2004-10-01 14:00:00,1450.0,1462.1596997161396,False
2004-10-01 15:00:00,1286.0,1441.6481076858472,False
2004-10-01 16:00:00,1487.0,1515.947237063665,False
2004-10-01 17:00:00,1703.0,1729.9400594900362,False
2004-10-01 18:00:00,1773.0,1870.1848450610414,False
2004-10-01 19:00:00,1848.0,1967.4112729206681,False
2004-10-01 20:00:00,1550.0,1977.2905667610466,False
2004-10-01 21:00:00,1350.0,1782.3298891019076,False
2004-10-01 22:00:00,1235.0,1605.3884413072374,False
2004-10-01 23:00:00,1162.0,1490.5319841806777,False
2004-10-02 00:00:00,1211.0,1395.2129340657848,False
2004-10-02 01:00:00,1097.0,1278.4223741326714,False
2004-10-02 02:00:00,1021.0,1143.6777968453243,False
2004-10-02 03:00:00,913.0,978.9379112743773,False
2004-10-02 04:00:00,909.0,822.1092248479836,False
2004-10-02 05:00:00,983.0,724.3368965950795,False
2004-10-02 06:00:00,1024.0,732.8179417448118,False
2004-10-02 07:00:00,1243.0,881.3094088979997,False
2004-10-02 08:00:00,1253.0,1072.2644032032695,False
2004-10-02 09:00:00,1240.0,1244.3353045587137,False
2004-10-02 10:00:00,1155.0,1422.8993816110305,False
2004-10-02 11:00:00,1193.0,1543.8472902064677,False
2004-10-02 12:00:00,1153.0,1639.956623267848,False
2004-10-02 13:00:00,1034.0,1719.2256168150343,False
2004-10-02 14:00:00,870.0,1711.8612454193644,False
2004-10-02 15:00:00,890.0,1632.757492133882,False
2004-10-02 16:00:00,946.0,1651.6458770516329,False
2004-10-02 17:00:00,1033.0,1758.1790100662038,False
2004-10-02 18:00:00,1107.0,1874.0190577073954,False
2004-10-02 19:00:00,1395.0,1999.0893057165667,False
2004-10-02 20:00:00,1342.0,1970.7453135503456,False
2004-10-02 21:00:00,1152.0,1857.579226758331,False
2004-10-02 22:00:00,1128.0,1711.3889041892253,False
2004-10-02 23:00:00,1104.0,1556.8208538666368,False
2004-10-03 00:00:00,1055.0,1448.7425245663617,False
2004-10-03 01:00:00,904.0,1309.8016525878338,False
2004-10-03 02:00:00,835.0,1162.4515297585167,False
2004-10-03 03:00:00,781.0,995.2434149715118,False
2004-10-03 04:00:00,761.0,857.2624078411609,False
2004-10-03 05:00:00,742.0,777.8351679882035,False
2004-10-03 06:00:00,779.0,733.1807520277798,False
2004-10-03 07:00:00,894.0,794.0888675795868,False
2004-10-03 08:00:00,927.0,852.2135525019839,False
2004-10-03 09:00:00,1034.0,897.7124117622152,False
2004-10-03 10:00:00,1217.0,901.4393636458553,False
2004-10-03 11:00:00,1093.0,923.333801036235,False
2004-10-03 12:00:00,1073.0,926.56495730998,False
2004-10-03 13:00:00,969.0,880.2765443203971,False
2004-10-03 14:00:00,777.0,773.8001643540338,False
2004-10-03 15:00:00,743.0,697.1162949386053,False
2004-10-03 16:00:00,777.0,661.0111977653578,False
2004-10-03 17:00:00,819.0,672.0259570740163,False
2004-10-03 18:00:00,1056.0,716.3776525435969,False
2004-10-03 19:00:00,1481.0,880.0487493495457,False
2004-10-03 20:00:00,1590.0,994.9818502683192,False
2004-10-03 21:00:00,1211.0,1009.8478435098659,False
2004-10-03 22:00:00,1052.0,1012.9908196004108,False
2004-10-03 23:00:00,1000.0,1006.3667220380157,False
2004-10-04 00:00:00,874.0,980.9075357923284,False
2004-10-04 01:00:00,852.0,896.0965195749886,False
2004-10-04 02:00:00,728.0,797.8086312427185,False
2004-10-04 03:00:00,713.0,695.347355382517,False
2004-10-04 04:00:00,734.0,604.6102483794093,False
2004-10-04 05:00:00,777.0,524.5070892255753,False
2004-10-04 06:00:00,815.0,477.7084594173357,False
2004-10-04 07:00:00,1002.0,492.2644846783951,False
2004-10-04 08:00:00,1302.0,522.2622202956118,False
2004-10-04 09:00:00,1542.0,596.6177639397793,False
2004-10-04 10:00:00,1571.0,739.9095766521059,False
2004-10-04 11:00:00,1614.0,807.426849184325,False
2004-10-04 12:00:00,1583.0,856.3715714423452,False
2004-10-04 13:00:00,1285.0,853.4630807575304,False
2004-10-04 14:00:00,1094.0,769.7025724949781,False
2004-10-04 15:00:00,1113.0,687.309535077773,False
2004-10-04 16:00:00,1395.0,635.7480794196017,False
2004-10-04 17:00:00,1620.0,613.4558195411228,False
2004-10-04 18:00:00,1882.0,699.3645308436826,False
2004-10-04 19:00:00,2006.0,955.266941691516,False
2004-10-04 20:00:00,1643.0,1214.6752250613645,False
2004-10-04 21:00:00,1239.0,1265.5791823393665,False
2004-10-04 22:00:00,1121.0,1237.8955959116574,False
2004-10-04 23:00:00,1012.0,1191.2529349464457,False
2004-10-05 00:00:00,961.0,1097.3798502146383,False
2004-10-05 01:00:00,825.0,1009.6488530799106,False
2004-10-05 02:00:00,703.0,883.6902568697697,False
2004-10-05 03:00:00,752.0,773.6568913720548,False
2004-10-05 04:00:00,741.0,692.9532964034006,False
2004-10-05 05:00:00,786.0,646.483851515688,False
2004-10-05 06:00:00,952.0,626.4887626403943,False
2004-10-05 07:00:00,1601.0,692.5878530265763,False
2004-10-05 08:00:00,1621.0,878.2222377088619,False
